case,document_nr,document_name,document_href,text,log
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","388.Furthermore, FLATEC denounces the fact that the Higher Court of             Auditors notified Mr聽Bert铆n Alfaro Bonilla, Mr Lorenzo S谩nchez Rivas, Mr Jos茅 Armando             Villela Paisano and Mr Leonel Eraldo Amara Sorto, SINPRODOH officials, of civil             liability claims for聽49,070,777.79 Honduran lempiras (HNL). That compensation is the             result of the alleged signing of a negotiation agreement, resetting the levels of             pensions for retired teachers","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","affiliated to the SINPRODOH, with the Government. The             SINPRODOH challenged the civil liability claims against Mr Bert铆n Alfaro Bonilla and Mr             Lorenzo S谩nchez Rivas; to date, the matter has not been resolved. Mr Jos茅 Armando             Villela Paisano and Mr Leonel Eraldo Amara Sorto are awaiting notification.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","389.In addition, EI and the FOMH denounce the workplace harassment faced             by Mr Franklin Padilla of the Association of Secondary Teachers of Honduras (COPEMH),             and Mr Oscar Recarte, Secretary for Pedagogical Affairs and President of COPEMH,             respectively.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","390.In its communication of 24 September 2013, the Government states             that its actions are not directed against the SINPRODOH. Furthermore, in its             communication of 21 May 2014, the Government emphasizes that the State ensures that             teachers鈥?labour rights are observed and demands that teachers discharge their duties,             particularly those relating to the right to education for children and young             people.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","391.As regards the death of Ms Ilse Ivania Vel谩squez Rodr铆guez, the             Government states that her death was caused by a young, reckless driver, who hit her             while driving against the flow of traffic. A forensic report of the Public Prosecutor鈥檚             Office concluded that Ms聽Vel谩squez Rodr铆guez died from a blow caused by the impact of             her falling onto the roadway. It excludes the possibility that, prior to Ms Vel谩squez             Rodr铆guez鈥檚 fall, she had","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']",been hit by an object designed for use by the military or             police.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","392.As for the detention of 24 teachers for the crimes of sedition and             unlawful association, the Government explains that they were arrested for assaulting             several police officers with mortar rockets. The teachers attempted to flee, but they             were stopped by a police patrol. In the car that the teachers were driving, mortar,             gasoline and tyres were found, among other things. The Government adds that according to             a legal source the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","mortars that were found were highly explosive, able to cause             blindness, deafness, bodily harm and even death. The Government considers that the             teachers were treated in the same way as any citizen who would have committed such             crimes would have been treated and that due process was respected at all times. To date,             no teacher has been convicted of the aforementioned crimes.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","393.Regarding the exclusion of teachers鈥?organizations from the INPREMA             board of specialists, following the reforms contained in Decree No. 247-2011 of 14             December 2011, which contains the INPREMA Act, the Government explains that the reforms             were based on actuarial studies carried out by the National Commission of Banks and             Securities (CNBS), and that they were disseminated among the teachers鈥?unions in 2010.             The Government explains","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']",that the measures taken guarantee the effective development of             INPREMA as an autonomous entity.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","394.As for the suspension of the economic regime set forth in the             Honduran Teachers鈥?Statute, the Government explains that the Act on Fiscal and Financial             Emergencies, contained in Decree-Law No. 18-2010, of 28 March 2010, declared that the             country was in a state of fiscal emergency, so as to tackle in a comprehensive and             responsible manner the fiscal and financial crisis which the public finances were             undergoing, and in order to re","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","establish a balance and reactivate sustainable economic             growth, through the adoption of extraordinary fiscal and financial measures. The             provisions of the Act on Fiscal and Financial Emergencies are to be strictly applied by             the legislative, executive and judicial authorities, with their respective dependent             institutions and bodies, at the national level. Furthermore, Decree-Law No. 224-2010, of             28 October 2010, suspends, as long as it","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
Case No 3032 (Honduras),15-May-13,"Latin American Federation of Education and Culture Workers (FLATEC), Education International (EI), Federation of Teachers鈥?Organizations of Honduras (FOMH), General Confederation of Workers (CGT) , Single Confederation of Workers of Honduras (CUTH) and other national organizations supported by
Education International for Latin America (IEAL)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3964313', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282107', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718']","is in force, the economic regimes established             in the different professional statutes. Those economic regimes are fiscal measures that             were taken on the basis of the minimum salary increases agreed between employers and             workers, or fixed by the President of the Republic, as appropriate; they have served as             a reference for the automatic and direct increase in salaries envisaged for public             servants protected by special laws or rules, to","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3237718, response status: 200"
