case,document_nr,document_name,document_href,text,log
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","in its subsequent written communications the Government confined itself to quoting sections of the ordinary or military penal codes under which trade unionists had been prosecuted or sentenced, but did not supply details of the specific offences with which they had been charged in each case; nor had it communicated the texts of the judgements rendered in each case, as requested by the Governing Body. In the absence of more detailed information, the Committee noted that it had no facts at its","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']",disposal enabling it to ascertain whether the trade unionists were sentenced purely for reasons unconnected with their trade union office or activities.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","15.The Committee also regretted that the Government had not supplied detailed observations on the allegations relating to the ill-treatment allegedly suffered by certain prisoners and to the precariousness of the right to defence. As regards the latter point, the complainants had stated that, at first, civilian lawyers had been, able to carry out their functions and defend prisoners. This situation had deteriorated progressively and they had been confronted with obstacles in the exercise of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","their profession, especially as regards being able to communicate with their clients. Subsequently, stated the complainants, lawyers had been arrested and accused, for example, of complicity with the prisoners; others had been threatened and had left the country. Those who had been released could no longer exercise their professional activities. As for the detained workers, they were informed, often after lengthy imprisonment, that they must choose a lawyer in 48 hours. Having no contact with","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","the outside, they were obliged to accept a lawyer appointed on their behalf so that the trial was not delayed further. Other allegations referred to ill-treatment allegedly suffered by imprisoned trade unionists (case of Mr. Iguini).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","16.At its February-March 1979 session the Governing Body, on the recommendation of the Committee, repeated its request to the Government for information on the specific acts for which trade unionists had been prosecuted or sentenced (including copies of the judgements) and or the allegations concerning ill-treatment of prisoners and obstruction of their right to defence. It urged the Government to supply the information requested on the trade unionists listed in the annex to the 191st Report of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']",the Committee.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","17.In its letter of 12 February 1979 the Trade Unions International of Workers in the Metal Industry refers to the case of Rosario Pietraroia, General Secretary of the National Union of workers in the metal and Allied Trades (UNTMRA), who was arrested in 1976 and sentenced to 12 years' imprisonment in October 1978. The complainant goes on to say that his health has deteriorated as a result of torture, and he has even lost an eye; the authorities want him to be operated on in prison, although","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","there is no guarantee of success, since the premises are not properly equipped. The complainant organisation states that it has fears for the prisoner's life.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","18.In addition, WFTU alleges, in its letter of 2 March 1979, that Carlos GÃ³mez, a former official of the Uruguayan Bank Employees' Association, has been imprisoned; the prisoner, who is now retired, was for several years a senior official in this trade union. WFTU also refers to the sentence of four years' imprisonment passed on RubÃ©n Acasuso, former General Secretary of the Uruguayan Press Association. Finally, the complainant states that the whereabouts of Eduardo ArigÃ³n, a commerce worker who","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","has been imprisoned since 13 June 1977, are unknown.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","19.In its letter of 6 April 1979, the Government supplies information on many of the trade unionists cited by the complainants; the situation of some of them remains unchanged with respect to the information previously supplied; details in this regard are given in the annexes to the present report. In particular, the Government mentions that about ten persons have been released, one conditionally. Rosario Pietraroia was arrested on 19 January 1976 and his trial by the military courts began on 9","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","August 1976; he was sentenced by the court of first instance to 12 years' imprisonment (minus preventive detention) and appealed against this decision to the Supreme Military Tribunal. According to the Government, there is no evidence of a deterioration in his health.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
Case No 763 (Uruguay),3-Jul-73,"THE WORLD FEDERATION OF TRADE UNIONS, THE WORLD CONFEDERATION OF LABOUR, INTERNATIONAL CONFEDERATION OF FREE TRADE UNIONS, AND VARIOUS OTHER TRADE UNION ORGANISATIONS","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899653', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899644', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899645', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899646', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899643', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899640', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899641', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899638', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899662', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899658', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899665', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899661', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899639', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899667']","20.In February 1979, the Committee noted that the Government had confined itself to quoting sections of the ordinary or military penal codes under which trade unionists had been prosecuted or sentenced, without supplying details of the specific offences with which they had been charged in each case. In this connection, the Government stresses that the trade unionists whose names are cited by the complainants were arrested, prosecuted or sentenced not because of their presumed trade union","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899647, response status: 200"
