case,document_nr,document_name,document_href,text,log
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","observes that the ruling of the             Constitutional Chamber of the Supreme Court of Justice, appended by the Government,             refers to dismissals and indicates that trade union immunity did not apply because the             union had not previously been registered and that the dismissal of members of the             executive committee of a trade union which had not been duly registered was in             accordance with the law (the ruling does not consider whether anti-union","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","motives were             involved and merely states that the protection afforded by trade union immunity was not             applicable). The Committee expresses its concern at the fact that the allegation of             anti-union discrimination was not examined in greater depth, particularly since, if it             had been proven, it would have affected not only the workers concerned but also the             efforts to establish a trade union within the municipal authority. The Committee","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","recalls             that where cases of alleged anti-union discrimination are involved, the competent             authorities dealing with labour issues should begin an inquiry immediately and take             suitable measures to remedy any effects of anti-union discrimination brought to their             attention [see Digest, op. cit., para. 835]. In view of the divergent nature of the             information supplied concerning the allegation of anti-union dismissals, including","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","inconsistency between the administrative and legal decisions communicated by the             Government, and also the lack of specific details that would enable examination of the             allegation, the Committee requests the complainant to provide the Government with the             most detailed information and evidence possible regarding the alleged dismissals and             anti-union motives. The Committee also requests the Government to carry out any             additional","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","investigation to determine whether anti-union dismissals took place and, if             so, to impose penalties that constitute a sufficiently dissuasive sanction and to award             adequate compensation. The Committee requests the Government to keep it informed in this             regard.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","505.In the light of its foregoing conclusions, the Committee invites the             Governing Body to approve the following recommendations:(a) With regard to the                 allegations of anti-union dismissals, the Committee requests the complainant to                 transmit to the Government the most detailed information and evidence possible                 regarding the alleged dismissals and anti-union motives.(b) The Committee                 requests the Government to indicate","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']","whether the application met the membership                 requirements at the time of registration and to carry out additional investigations                 in order to determine whether anti-union dismissals took place and, if so, to impose                 penalties that constitute a sufficiently dissuasive sanction, to award adequate                 compensation and to register the union if the workers still desire. The Committee                 requests the Government to keep it informed in","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 3177 (Nicaragua),10-Nov-15,Confederation of Trade Union Action and Unity (CAUS),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4081827', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167']",this regard.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3282167, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","40.The Committee recalls that this case, submitted in December 2011 and last examined in October 2015, concerns the transfer and subsequent dismissal of three trade union officials by the Ministry of Education on the pretext of restructuring. In its 376th Report, of October 2015, the Committee took note of the reinstatement of the trade union official Mr聽Randy Arturo Hern谩ndez L贸pez and requested the Government to keep it informed of any final decisions handed down concerning the industrial","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","actions brought by the trade union officials Mr William Jos茅 Morales Peralta and Mr Orlando Jos茅 Jim茅nez Hern谩ndez. The Committee requested the complainant organization, the Administrative Workers鈥?and Teachers鈥?Union of the Ministry of Education (SINTRADOC) to provide information on the status of the appeal submitted to the labour courts for the failure to pay Mr Randy Arturo Hern谩ndez L贸pez鈥檚 13th salary.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","41.In its communications of 15 December 2015, 5 December 2016, 9 February and 11 August 2017, 19 March and 8 October 2018, 25 March 2019 and 9 March and 21 September 2020, SINTRADOC states that: (i) the appeal for the failure to pay Mr Randy Arturo Hern谩ndez L贸pez鈥檚 13th salary is still pending; and (ii) although the reinstatement of Mr Orlando Jos茅 Jim茅nez Hern谩ndez was ordered in a decision dated 24 April 2015, the State filed an appeal and, by a decision dated 18 April 2016, the National","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","Labour Appeals Tribunal overturned the decision of the first instance and rejected the claim for reinstatement and for the payment of outstanding wages. The complainant organization states that the official filed an application for amparo (protection of constitutional rights) with the Supreme Court of Justice, but that this application was denied. The complainant organization requests the Committee to find in favour of Mr Orlando Jos茅 Jim茅nez Hern谩ndez awarding him an amount in Nicaraguan","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","c贸rdobas or its equivalent in dollars for the damages caused to him by the State for having dismissed him arbitrarily and unilaterally, in violation of his trade union rights. The complainant organization also states that, despite having made a request to update the certification of the new executive committee on 28 July 2017, and despite having taken the necessary steps, the Directorate of Trade Union Associations of the Ministry of Labour had not granted the requested certification.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","42.In its communications of 19 January and 25 May 2016, 2 October 2018, 30 May 2019 and 13 September 2021, the Government states the following:鈥?       Mr Randy Arturo Hern谩ndez L贸pez was reinstated to his post on 12 February 2014. On 23 November 2015, the National Labour Appeals Tribunal, which is the highest labour court, handed down a final decision rejecting the appeal filed by the trade union official in relation to the non-payment of the 13th salary.鈥?  With regard to Mr Orlando Jos茅","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
Case No 2916 (Nicaragua),5-Dec-11,"Administrative Workers鈥?and Teachers鈥?Union
of the Ministry of Education (SINTRADOC)
","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3255125', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3128148']","Jim茅nez Hern谩ndez, the Government states that there was no infringement of any labour or trade union rights, since, as the associated documents show, the Ministry of Education requested the Ministry of Labour to authorize the cancellation of the individual contract for just cause in view of a failure to comply with labour obligations in accordance with the law. The Ministry of Labour authorized the cancellation of the individual contract by Resolution No. 83/2010 and the Ministry of Education","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4120947, response status: 200"
