case,document_nr,document_name,document_href,text,log
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","41.The Director-General appointed Mr. Jean-Michel Servais, an official of the Freedom of Association Branch of the International Labour Standards Department, to represent him during this mission. The visit to the country took place from 19 to 26 November 1978, and a report on the mission was submitted to the Committee. During his visit, the representative of the Director-General had conversations with the Secretary of State for Labour and the Secretary of State for the Interior and the Police,","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","with the Under-Secretaries of State for Labour and the Under-Secretaries o�?State for the Interior and for the Police, and with the Public Prosecutor of the Republic. He was also received by the President of the Supreme Court of Justice. He met the leaders of a number of trade union organisations - including those of two of the complainant organisations, CGT and POASI - on their trade union premises. Finally, he had discussions at the headquarters of the Employers' Confederation of the Dominican","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","Republic with the officials of this organisation, and with those of the Association of Industries of the Dominican Republic.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",42.The Committee notes with satisfaction that the representative of the Director-General enjoyed the co-operation of all concerned. He was able to carry out all his tasks in full freedom and independence and the Dominican Government afforded him the necessary facilities to perform his mission in the best possible circumstances.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",43.The representative of the Director-General collected information on the various issues raised in the complaints and on the measures taken or envisaged to solve the problems encountered. At the invitation of the Government he also discussed the comments made by the Committee of Experts on the Application of Conventions and Recommendations during its periodic examination of the application of Conventions Nos. 87 and 98 under article 22 of the ILO Constitution. All these points are examined in,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",the paragraphs which follow.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","44.First of all, however, it should be pointed out that, according to the representative of the Director-General, a number of Confederations are at present contending for the allegiance of the workers and the control of the works unions. ""Thus"", he writes, ""at the time of my visit antagonism had taken a very serious turn in the Central Romana Corporations and Central Romana By-Products enterprise, a situation which seems likely to continue, if not to deteriorate further, in the coming months.""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","Trade union Confederations often maintain close political relations with political parties. The General Union of Dominican Workers (UGTD), which was set up very recently, is in sympathy with the Dominican Revolutionary Party (PRD). As will be seen later on the Government has been accused of favouring this new organisation to a certain extent. A similar preoccupation is revealed in a telegram of 7 December 1978 from the General Workers' Federation (CGT), in which this organisation protests","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","against the administrative order allegedly given by the Government to close down the programme of the ""Rutas"" radio station at La Romana and its alleged prevention of the reorganisation of the local union. This communication has been transmitted to the Government for its observations. The employers' representatives, the report continues, have expressed the view that this situation has created a tense atmosphere in industrial relations on the other hand, it appears that large numbers of unions","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",are now being formed in the present social circumstances.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","1.Allegations concerning the death, arrest or banishment of trade unionists","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","45.As the mission report states, an amnesty law was passed on 8 September 1978. All the trade unionists who were mentioned as having been under arrest have now been released. In addition, the banished trade unionists have recently returned to the country under the amnesty law and after the removal of administrative obstacles to their return.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","46.Finally, it appears from the information gathered that under the Code of Penal Procedure any person who is detained must be brought before a judge within 46 hours of his arrest. In addition, an old habeas corpus Act protects individuals against arbitrary arrest. In the past, according to the Public Prosecutor of the Republic, the practice was to refer pleas of this nature to the Public Ministry ""which sometimes took rather arbitrary decisions""; this has now been changed and the pleas come","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","before a judge of first instance. Moreover, a Hill to amend the habeas corpus Act is in preparation which stipulates explicitly that the plea must be referred to a judge and prescribes an appeals procedure. As regards banishment, the Public Prosecutor stated that, legally, such a measure could only be taken against foreigners (under the Immigration Law). No law permits the expulsion of nationals, and the measures taken by the previous Government were, in his opinion, arbitrary. There had been no","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",more expulsions since 16 August 1978.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","47.Legal proceedings have been instituted in respect of the two cases of murder mentioned in the complaints of the peasants' trade union leaders (Florinda Muñoz Soriano in November 1974, and Dionisio Frias in June 1975). The Secretary and the Under-Secretary of State for Labour said that they would send detailed information regarding the judicial investigations undertaken. It was, they admitted, true that peasant leaders had in the past met their deaths in abnormal circumstances. The new","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","Government, they added, had stated that it would pursue a policy of respect for civil liberties and human rights, including freedom of association. The Undersecretary of State further emphasised the determination of the authorities to abide strictly by the law. The representative of the Director-General also learned from the officials of the Autonomous Confederation of Christian Trade Unions (CASC) that legal proceedings were still pending in the case of the murder of Dionisio Frias; as regards","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']",the death of Florinda Muñoz Soriano the court had considered that the accused had acted in self-defence.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
Case No 802 (Dominican Republic),17-Sep-74,The National Union of Heavy Machinery Operators (SINOMAPE) and the World Federation of Trade Unions (WFTU),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899773', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899775']","48.The Committee notes these various items of information, in particular the release or the return from exile of the trade unionists mentioned in the complaints. The facts surrounding the deaths of two peasant leaders in 1974 and 1975 have been the subject of trials before the courts one of these cases, moreover, appears to have ended in an acquittal. The Government, while admitting that trade unionists in the rural sector had in the past met their deaths in abnormal circumstances, has stated","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899771, response status: 200"
