case,document_nr,document_name,document_href,text,log
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","45.With regard to the particular case of Mr. Michel and to the measures taken against him, the Committee, at its February 1959 Session, observed that, while the Government referred to the legal texts and to the procedures pursuant to which the measures were taken, it nevertheless made no mention of the reasons that caused them to be taken. For these reasons the Committee asked the Director-General to obtain further information from the Government on this point.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","46.Responding to that request for further information by a communication dated 22 April 1959, the Government, in order to show that the reasons for the measures taken against the person concerned were completely unconnected with his trade union functions or activities, furnishes a copy of a confidential letter addressed to the Secretary of State for Labour, on 20 October 1958, by the Secretary of State for Home Affairs and National Defence, in which it is stated: "" Mr. Nathanael Michel, former general secretary of the National Union of Workers of Haiti, was removed from his post by the members of that organisation because he had pawned a cin茅-camera, a duplicating machine and other articles belonging to that organisation in a pawnshop belonging to Mr. Appolon Th茅zine. Being trade union property, these articles could not be disposed of or mortgaged except under certain specific conditions prescribed by legislation. Mr. Michel took no heed of this fact. Secondly, he was removed from his post by the General Assembly of the U.N.O.H. Being enraged, he tried to ascribe his dismissal to political causes and made all sorts of efforts to break up the organisation. In order to avoid the possibility that any dangerous action by this swindler should imperil the continued existence of this trade union organisation, Mr. Michel was assigned a forced residence in Gressier.""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","47.This accusation made against Mr. Michel by the U.N.O.H was, the Government affirms, the only reason for the action taken against him by the government police services. The Government adds that because of his constant political activities directed against the Government, "" which were partly responsible for the repressive action taken against him "", Mr. Michel thought it desirable to seek sanctuary in the Embassy of Venezuela and then, subsequently, went to Venezuela.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","48.At its 22nd Session (May 1959) the Committee, taking account of a telegram dated 21 May 1959 from the I.C.F.T.U informing it of the despatch of further information and requesting, accordingly, an adjournment, decided to adjourn its examination of the case to a later session. The further information referred to by the complainants is contained in a communication dated 27 August 1959.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","49.In this communication the complainants seek to furnish information on a number of points which, they state, has been forwarded to them by Mr. Michel himself from the United States where he would appear to have gone after a brief stay in Venezuela.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","50.According to the information received by the complainants, after the dissolution of a number of occupational associations ordered following the change of r茅gime in June 1957, the U.N.O.H waged a campaign of protest which resulted in Messrs. Isidore and Michel, respectively president and general secretary of the U.N.O.H, being summoned to the Dessalines Barracks, where threats were made that they would be tortured and the headquarters of the U.N.O.H would be closed if the protest campaign waged by that organisation was not terminated.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","51.In the observations made by the Government in a communication dated 30 October 1959 in respect of the further information furnished on 27 August 1959 by the I.C.F.T.U, the Government formally denies that, following the change in the Presidency of the Republic, any massive dissolutions of trade unions took place and challenges the complainants to furnish a list of the organisations claimed to have been dissolved. The Government also affirms that Messrs. Isidore and Michel were never summoned to the Dessalines Barracks to be threatened with torture on account of the trade union affairs of the U.N.O.H and, in support of its statement in this connection, it adduces the text of a declaration made by Mr. Isidore, indicating that neither he nor Mr. Michel was summoned to the Dessalines Barracks, and that no pressure was exercised by the authorities in respect of the trade union affairs of the U.N.O.H.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","52.The complainants again having mentioned the arrest and imprisonment of Mr. Michel, the Government refers to its earlier communications in respect of the reasons which occasioned these measures.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","53.The complainants also recall that Mr. Michel was dismissed from his post as a teacher at the Haiti Central School of Arts and Crafts "" under the pretext that he had resigned in accordance with the regulations of that Department "". In this connection the Government forwards the text of a letter from the National Department of Education which gives the reasons for the removal of Mr. Michel from his post as a teacher in the Central School of Arts and Crafts, the summary of these reasons being that the person concerned stayed away from his work without having obtained authorisation to do so, thus rendering himself liable to the application of the disciplinary provisions of the National Education Regulations (section 39), according to which prolonged absence without reason and without prior authorisation may entail dismissal.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","54.The complainants then allege that the reason for which Mr. Michel, after being released, was placed in forced residence resulted from his refusal of the proposals made by the Government that he should resign from the U.N.O.H. The I.C.F.T.U also alleges that, in April 1958, the Secretary of State for Labour convened separately the leaders of the organisations affiliated to the U.N.O.H in order to ask them to give their aid to the Government by disavowing the Executive Committee of the organisation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","55.In its reply dated 30 October 1959 the Government denies that it asked Mr. Michel to resign from his post as general secretary of the U.N.O.H and declares, on the contrary, that it has always refrained from intervening in the administration of occupational associations. It also denies ever having convened the leaders of the trade union organisations affiliated to the U.N.O.H in order to ask them to give their aid to the Government by disavowing the Executive Committee of the organisation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","56."" Under the Government's threat to close down the Union's offices"" continue the complainants "" the Management Committee had unanimously decided to place the audiovisual apparatus belonging to the U.N.O.H in safe keeping lest it be destroyed or confiscated by the authorities. Accordingly, an electric generator and a Delco, together with the necessary papers, were entrusted to a business firm, the understanding being that when the U.N.O.H took the equipment back it would pay a sum of $50 to the owner of the firm. Mr. Michel was subsequently accused of fraudulent conversion and false pretences at the U.N.O.H's expense but in fact it is clear that he was only carrying out the instructions of the U.N.O.H committee without deriving any personal advantage from so doing.""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
Case No 184 (Haiti),29-Jul-58,The International Confederation of Free Trade Unions ,"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898332']","57.In opposition to this interpretation of the facts, the Government gives an entirely different version, supported by various pieces of evidence emanating respectively from the U.N.O.H and from Mr. Th贸zine, owner of the "" business house "". In the first place it would appear from these documents that in Haiti the expression "" business house "" means the office of a person who lends on security. It would also appear from a memorandum drawn up by the U.N.O.H that Mr. Michel wrongfully used the apparatus belonging to a trade union in order to secure a personal loan and that, moreover, he retained a number of other objects belonging to the organisation. In this connection, the memorandum of the U.N.O.H con-tained the following statement: "" By pledging a projector and a duplicating machine belonging to the U.N.O.H, Mr. Nathanael Michel acted arbitrarily and without the knowledge of the other members of the Management Committee of the union. It was a personal action from which he alone derived benefit."" It would also appear from the letter from the pawnbroker, Mr. Th茅zine, that the latter attempted, by laying a complaint before the police, to have Mr. Michel arrested for fraud and misuse of funds because, in the words of Mr. Th茅zine, as he was not the owner of the apparatus in question, he did not have the right to pledge it. But at that time, adds Mr. Th贸zine, Mr. Michel "" had already gone underground "".","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898333, response status: 200"
